-172.281 -178.881
-146.299 154.205
-175.542 151.971
-156.506 -154.034
-155.04 143.137
-136.367 74.319
-103.689 90.8869999999999
-85.272 60.4929999999999
-99.025 60.0599999999999
-81.124 71.1600000000001
-100.333 58.471
-50.751 106.846
-52.345 125.355
-73.682 125.832
-63.68 149.361
-68.827 168.622
-72.088 157.775
-71.222 171.77
-152.179 147.348
-138.095 161.854
-148.438 152.451
-147.63 158
-145.997 168.449
-174.059 169.012
-99.21 -154.556
-52.367 139.842
-53.172 139.16
-56.628 133.596
-50.126 124.271
-58.15 152.596
-63.521 130.912
-53.51 114.589
-75.881 159.677
-67.375 131.937
-57.06 117.117
-65.447 134.882
-151.484 166.788
-59.184 155.715
-65.119 146.142
-66.904 60.0450000000001
-81.024 37.5350000000001
-75.584 53.54
-87.757 72.0419999999999
-82.234 124.042
-92.703 120.347
-162.419 129.225
-165.591 161.745
-129.415 164.44
-51.553 136.735
-65.757 131.033
-86.848 104.467
-165.214 163.302
-146.185 147.478
-113.157 126.097
-149.444 159.457
-129.744 159.815
-114.958 157.708
-149.059 148.786
-133.183 173.549
-121.256 122.678
-77.844 172.088
-66.328 131.396
-66.053 152.47
-59.915 162.61
-58.191 158.065
-119.016 115.313
-83.747 162.556
-81.921 109.802
-73.38 156.764
-80.147 148.081
-109.973 147.805
-52.059 131.679
-99.117 -164.684
-145.467 138.395
-153.788 -179.532
-139.532 -149.23
-176.371 138.74
-176.036 141.77
-154.362 160.217
-75.674 129.415
-67.902 164.184
-70.583 141.082
-57.67 146.495
-61.876 166.31
-82.13 167.208
-50.571 151.17
-111.335 156.589
-64.319 127.481
-86.167 152.085
-136.383 164.221
-99.081 172.311
-123.493 148.795
-122.428 155.055
-155.062 160.716
-123.753 -176.741
-146.643 161.771
-123.599 131.068
-130.239 153.131
-141.708 86.5440000000001
-141.718 74.432
-135.45 52.951
-130.434 45.2739999999999
-111.83 98.2840000000001
-64.527 123.585
-77.859 137.944
-64.858 135.484
-80.578 142.895
-71.916 136.873
-72.806 134.19
-81.365 168.177
-47.036 137.633
-72.481 167.357
-80.64 161.698
-73.666 148.403
-67.614 153.866
-68.987 151.082
-110.057 148.636
-115.052 165.858
-156.962 146.206
-159.067 138.965
-90.171 22.5139999999999
-111.196 60.538
-64.437 92.6400000000001
-65.514 54.3030000000001
-79.388 63.528
-124.428 50.2280000000001
-91.828 57.0070000000001
-143.066 83.1479999999999
-154.956 124.239
-114.751 162.274
-146.618 117.901
-142.146 22.837
-157.851 46.8119999999999
-110.098 10.1110000000001
-101.098 37.5029999999999
-79.851 73.1079999999999
-92.685 30.8299999999999
-86.434 57.4390000000001
-93.118 45.7449999999999
-82.097 -2.19800000000009
-82.504 -29.586
-89.88 3.33699999999999
-72.815 -0.866999999999962
-60.337 -29.308
-91.142 -36.962
-64.246 -22.3699999999999
-53.845 -30.192
-58.075 -28.5540000000001
-75.171 -37.6759999999999
-47.077 -56.8109999999999
-75.853 -29.182
-79.745 -7.12899999999991
-92.161 -2.71399999999994
-67.153 -29.788
-59.398 -26.2059999999999
-78.344 -50.759
-59.807 -38.1079999999999
-95.088 29.8420000000001
-133.787 43.7729999999999
-120.39 -35.1479999999999
-73.433 -41.5260000000001
-79.327 -38.673
-74.86 -22.5540000000001
-53.321 -39.6890000000001
-96.355 -26.5
-63.806 -50.7639999999999
-65.182 -34.3869999999999
-48.425 -44.2629999999999
-88.108 -12.356
-56.316 -45.3309999999999
-65.529 -32.402
-92.781 -34.3420000000001
-67.677 -15.3009999999999
-118.74 -40.2180000000001
-75.793 -40.365
-76.265 -48.5550000000001
-69.8 -42.0999999999999
-55.533 -30.2180000000001
-143.791 24.277
-84.403 -20.8030000000001
-112.943 -25.171
-125.039 34.6300000000001
-73.41 -9.78899999999999
-78.943 -36.6869999999999
-72.53 -35.4649999999999
-95.856 21.999
-76.787 131.904
-65.671 111.473
-77.411 144.032
-69.612 130.548
-56.777 130.293
-96.092 142.301
-71.891 127.525
-111.493 170.567
-161.586 145.771
-116.353 122.388
-97.21 154.018
-113.385 168.834
-134.361 143.52
-162.945 115.467
-161.025 65.4349999999999
-148.428 58.0530000000001
-165.047 113.048
-172.225 137.39
-119.394 -179.187
-122.964 146.203
-178.387 145.228
-142.438 162.042
-148.818 136.449
-165.514 155.815
-134.935 163.898
-122.065 129.963
-85.255 105.088
-81.587 153.406
-64.145 168.392
-81.325 154.641
-42.985 137.69
-54.078 139.14
-57.719 154.583
-82.633 161.323
-49.013 130.056
-65.766 154.765
-90.498 176.524
-89.603 149.587
-56.374 131.207
-70.731 157.864
-69.282 175.331
-53.429 156.054
-52.179 124.903
-121.682 152.724
-52.64 138.024
-49.781 126.246
-83.224 154.493
-67.102 135.329
-49.347 148.595
-42.307 121.005
-69.165 153.118
-49.768 148.567
-77.644 160.617
-60.319 130.814
-73.381 144.044
-79.776 155.745
-67.016 144.891
-50.373 133.168
-77.152 110.624
-87.73 118.513
-52.507 131.269
-66.165 119.788
-71.081 131.098
-92.775 146.538
-89.695 139.369
-77.801 173.741
-61.526 133.032
-78.917 168.953
-69.165 133.542
-63.718 150.833
-66.779 158.806
-83.204 164.409
-57.325 138.644
-53.628 146.18
-82.963 149.489
-61.679 -169.289
-80.803 127.896
-121.335 127.566
-68.597 135.345
-72.351 127.987
-63.809 122.867
-66.44 143.241
-77.591 167.351
-64.9 165.784
-65.948 161.348
-64.827 142.814
-44.969 137.7
-43.832 129.775
-86.315 134.095
-58.839 127.361
-72.011 149.861
-66.605 171.449
-76.954 125.69
-56.921 157.474
-43.543 138.534
-43.66 134.015
-56.29 150.275
-75.145 128.554
-59.519 163.56
-66.642 121.04
-53.962 136.121
-76.702 154.514
-73.362 159.849
-80.728 172.01
-61.574 148.147
-73.379 150.815
-38.659 138.669
-113.015 152.55
-71.302 131.445
-54.101 133.366
-50.196 131.602
-73.299 138.214
-85.094 162.786
-110.588 174.362
-85.266 158.9
-81.239 137.577
-114.531 143.546
-124.209 142.508
-151.192 154.339
-168.228 148.39
-156.201 140.267
-155.189 157.941
-155.086 158.223
-171.173 163.114
-135.629 149.402
-143.64 140.078
-158.162 175.333
-179.428 174.512
-153.147 -162.85
-150.494 153.621
-142.8 108.213
-153.787 148.366
-129.707 138.575
-163.508 152.579
-153.284 151.088
-147.453 119.027
-148.49 158.432
-135.059 150.589
-179.418 135.574
-85.866 152.064
-104.959 128.972
-96.452 41.6030000000001
-96.932 -14.096
-71.444 46.7829999999999
-75.537 39.5809999999999
-84.502 75.4449999999999
-79.729 78.722
-88.964 51.1199999999999
-58.12 67.085
-76.662 45.0640000000001
-82.369 11.3800000000001
-60.649 -25.5429999999999
-78.938 1.404
-73.342 -16.9059999999999
-70.765 -38.412
-61.54 -27.386
-71.453 -26.7550000000001
-67.145 -73.491
-59.332 -21.433
-53.746 -32.9860000000001
-58.88 -15.2829999999999
-77.994 2.72000000000003
-75.888 -23.0609999999999
-58.111 -32.864
-62.999 -36.1220000000001
-57.748 -53.921
-59.42 -34.143
-68.594 -38.2329999999999
-69.583 -18.2529999999999
-63.704 -15.252
-107.205 54.568
-56.8 92.058
-93.147 171.626
-55.337 157.127
-81.49 167.89
-80.183 164.747
-59.433 159.045
-58.153 161.561
-81.577 173.446
-50.997 139.595
-72.623 127.669
-104.332 144.067
-117.915 160.374
-99.752 125.685
-105.345 139.724
-65.975 157.851
-91.674 146.638
-58.102 148.693
-51.129 143.781
-37.926 132.679
-52.59 157.079
-59.993 144.288
-52.57 151.712
-54.467 152.506
-61.392 114.306
-79.203 171.623
-76.345 176.373
-66.376 164.732
-72.292 176.777
-84.464 170.518
-172.8 155.725
-131.526 147.699
-165.15 135.405
-178.581 153.817
-158.732 152.091
-134.434 164.67
-148.028 145.251
-151.629 156.739
-160.913 135.371
-151.298 167.532
-118.763 170.896
-132.438 148.595
-151.657 176.737
-155.574 141.8
-157.655 171.012
-151.236 106.582
-119.52 34.5260000000001
-100.441 12.3320000000001
-50.235 -36.2660000000001
-104.418 -9.58899999999994
-73.904 -36.1369999999999
-46.09 -41.6089999999999
-79.549 -11.5830000000001
-63.795 21.95
-102.768 -22.4400000000001
-123.838 37.425
-81.069 2.10899999999992
-70.017 3.78999999999996
-88.052 -11.6849999999999
-85.575 -2.87300000000005
-71.723 -9.65100000000007
-84.761 -8.69200000000001
-81.806 -30.4949999999999
-45.532 -16.9459999999999
-58.116 -34.124
-70.174 -25.288
-81.967 -12.895
-65.201 -47.6179999999999
-79.309 -43.04
-79.211 -28.944
-93.451 -9.10500000000002
-65.014 -37.7850000000001
-54.739 -19.204
-54.924 -22.951
-97.51 16.95
-74.634 -25.453
-66.272 -31.4749999999999
-85.634 -49.547
-53.62 -53.1179999999999
-60.098 -25.6279999999999
-53.877 -43.222
-84.522 -9.56099999999992
-87.679 -21.1220000000001
-54.668 -1.06899999999996
-100.841 35.4829999999999
-51.402 -38.729
-81.713 -16.6300000000001
-116.384 48.3489999999999
-103.564 22.347
-148.277 43.5550000000001
-129.414 -7.30600000000004
-73.724 3.84099999999989
-94.997 -11.0329999999999
-90.574 -18.0150000000001
-45.44 -18.748
-80.247 -8.51099999999997
-91.345 37.347
-71.332 36.9059999999999
-79.966 47.7180000000001
-108.312 10.175
-92.668 -39.2149999999999
-78.989 16.807
-86.103 5.63699999999994
-83.931 -3.19800000000009
-61.786 -16.2349999999999
-85.535 -2.30700000000002
-72.461 -32.7280000000001
-69.707 -1.69100000000003
-109.97 -12.4390000000001
-47.29 -28.627
-90.455 3.04999999999995
-74.33 -13.521
-70.21 10.355
-102.463 -6.14499999999998
-102.084 39.056
-93.26 -19.7
-90.011 -31.1110000000001
-122.433 -13.547
-54.23 -39.2349999999999
-76.755 -33.2190000000001
-68.501 -59.74
-70.175 -37.8009999999999
-60.839 -45.826
-85.287 -40.0989999999999
-85.842 -28.5599999999999
-47.309 -41.5619999999999
-79.795 -0.0830000000000837
-66.862 -20.2190000000001
-63.714 -26.8420000000001
-87.907 -29.4110000000001
-90.072 -21.4659999999999
-95.682 -7.70399999999995
-100.615 -5.33799999999997
-69.625 -27.45
-61.243 -40.1099999999999
-58.95 -24.758
-68.177 -30.424
-57.934 -52.7860000000001
-69.609 -44.5640000000001
-67.403 -29.4649999999999
-74.793 -20.616
-71.886 -40.2539999999999
-76.256 -16.6510000000001
-61.768 -27.607
-81.079 -41.944
-127.667 -25.5340000000001
-148.906 -25.069
-99.222 -44.886
-67.412 -42.3009999999999
-82.983 -3.69800000000009
-68.952 -14.172
-83.143 -14.0219999999999
-78.808 -37.3389999999999
-63.231 -32.902
-100.183 -6.43900000000008
-58.897 -41.7729999999999
-59.27 -23.825
-83.885 -11.797
-80.687 -8.16100000000006
-73.739 -25.241
-99.118 -17.1559999999999
-84.124 24.1389999999999
-87.642 62.9929999999999
-89.001 64.7080000000001
-72.368 47.2239999999999
-106.149 62.01
-118.703 -16.2670000000001
-153.526 -0.244999999999891
-159.346 50.269
-114.689 68.0160000000001
-141.972 149.225
-146.986 163.015
-102.255 166.907
-82.161 156.363
-125.149 165.239
-61.627 142.697
-99.426 160.803
-147.364 161.945
-179.027 139.385
-169.099 143.185
-171.858 140.351
-164.041 139.113
-162.649 121.67
-140.299 153.214
-159.137 163.567
-126.769 158.029
-162.58 124.846
-148.503 149.796
-172.296 145.832
-166.793 179.383
-170.88 152.881
-156.297 70.6659999999999
-127.339 49.002
-104.318 147.187
-142.392 148.44
-157.059 147.678
-147.387 143.529
-176.805 137.648
-165.565 118.458
-128.703 -176.395
-135.571 -173.939
-151.787 138.915
-167.384 144.807
-147.972 53.7449999999999
-135.539 44.8209999999999
-133.677 63.0809999999999
-131.302 50.6489999999999
-79.328 31.3579999999999
-142.514 15.77
-75.817 8.24299999999994
-84.206 -20.692
-108.413 -11.3040000000001
-65.963 16.7639999999999
-67.787 5.85200000000009
-90.335 -21.71
-88.017 -0.661000000000058
-78.831 56.663
-81.308 71.498
-80.176 71.213
-79.141 59.3119999999999
-68.479 135.914
-70.623 129.722
-55.935 142.19
-70.461 136.387
-70.754 141.46
-85.406 141.099
-71.996 145.656
-43.667 131.835
-75.211 161.675
-64.466 123.761
-59.423 147.661
-55.514 143.139
-60.312 163.855
-45.552 136.927
-57.447 158.142
-70.616 124.556
-65.448 139.007
-54.385 142.574
-69.752 140.678
-70.773 153.86
-60.762 158.735
-48.599 153.016
-71.596 138.467
-71.029 165.287
-52.643 142.774
-89.169 149.377
-109.088 106.231
-163.593 150.981
175.384 147.327
-169.308 157.743
-145.034 152.029
-165.774 144.801
-142.349 106.468
-162.8 160.636
-129.721 152.013
-142.276 150.09
-114.661 145.465
-158.793 141.633
-152.351 -179.699
-145.042 156.502
-127.189 148.161
-69.59 139.957
-157.868 -169.1
-96.149 163.187
-106.685 114.927
-170.396 162.803
-52.478 152.928
-53.274 150.41
-59.943 160.205
-36.354 136.851
-85.346 171.417
-60.351 131.276
-81.049 159.79
-67.772 136.367
-63.456 142.953
-59.604 136.651
-56.938 152.65
-67.615 150.854
-71.299 129.399
-107.082 146.083
-51.993 135.406
-75.517 148.507
-53.613 131.658
-53.006 142.418
-71.135 143.312
-59.629 121.311
-58.17 152.334
-64.119 136.364
-64.731 153.632
-75.868 144.207
-57.581 138.803
-61.581 152.672
-79.649 -178.781
-84.01 162.524
-61.202 123.513
-73.595 138.69
-58.329 149.807
-65.995 137.275
-72.866 140.933
-56.24 158.787
-90.628 159.573
-121.765 146.89
-62.792 154.452
-104.659 156.161
-55.922 154.4
-65.546 142.992
-41.982 128.221
-57.893 149.058
-44.865 141.26
-49.033 118.433
-56.62 148.02
-70.574 139.984
-74.349 154.482
-61.394 143.093
-44.858 137.699
-71.527 132.366
-73.018 136.916
-102.676 159.987
-101.285 160.685
-69.874 153.564
-49.858 169.881
-61.834 164.492
-83.948 148.611
-53.948 134.654
-74.596 151.658
-80.252 165.445
-66.569 139.718
-70.026 141.371
-67.446 140.078
-65.901 148.661
-93.826 165.742
-56.297 140.822
-81.756 127.577
-63.068 138.106
-67.737 174.177
-42.875 143.441
-53.419 127.435
-48.454 151.323
-91.922 155.753
-55.997 159.563
-57.982 120.973
-46.144 105.751
-71.08 129.763
-75.795 128.488
-57.298 133.395
-66.322 153.276
-58.602 152.602
-60.045 144.581
-47.701 152.794
-55.49 149.878
-60.896 168.573
-92.934 156.313
-68.062 143.243
-70.749 132.219
-56.657 153.023
-61.471 159.111
-87.082 108.908
-89.351 133.413
-76.052 118.688
-51.068 143.681
-81.025 173.305
-100.59 138.016
-102.965 147.869
-145.963 171.511
-87.86 156.194
-117.206 172.761
-98.948 166.962
-84.015 148.54
-89.367 170.67
-94.004 143.864
-133.453 147.672
-148.553 147.15
-162.849 147.618
-140.719 134.192
-130.563 165.194
-103.788 150.78
-67.451 138.827
-91.56 142.586
-73.664 148.003
-55.703 154.678
-60.116 157.865
-63.16 153.957
-62.933 166.658
-85.501 151.217
-86.447 167.367
-99.291 -178.453
-74.804 143.79
-128.024 174.488
-150.631 131.859
-161.061 152.406
-152.989 109.938
-124.748 52.4490000000001
-127.312 59.0219999999999
-132.18 49.8320000000001
-125.303 42.2
-65.53 -22.7159999999999
-57.343 -43.914
-54.217 -46.326
-68.798 -26.241
-86.328 -18.7919999999999
-68.1 -47.8589999999999
-66.037 -23.961
-87.527 -45.22
-65.153 -41.309
-74.585 -10.681
-82.766 -15.2760000000001
-121.228 20.9449999999999
-150.366 48.317
-144.646 52.3330000000001
-133.585 24.7360000000001
-105.27 20.298
-65.862 -31.1780000000001
-87.279 -13.0550000000001
-66.225 -15.5740000000001
-57.77 -20.248
-102.546 -65.289
-113.122 -36.5809999999999
-111.916 -30.3820000000001
-98.414 -33.258
-111.591 -5.4860000000001
-120.297 -39.279
-126.142 27.0409999999999
-147.594 71.316
-158.394 163.87
178.114 143.525
-135.001 141.708
-150.168 167.47
-170.707 160.73
-150.612 148.416
-167.766 160.713
-154.784 158.815
-164.308 140.479
-73.736 132.894
-74.299 135.934
-76.356 170.89
-57.681 150.777
-84.836 152.816
-81.586 163.03
-67.179 144.921
-83.697 155.404
-59.12 141.393
-63.556 150.783
-84.34 160.491
-87.89 136.692
-92.644 141.177
-70.018 162.861
-63.469 141.37
-69.885 173.02
-63.962 141.467
-65.134 156.975
-57.189 145.492
-68.959 150.407
-60.204 139.431
-47.263 128.245
-60.938 141.054
-57.261 124.304
-72.32 158.831
-66.482 129.668
-73.427 149.673
-35.832 133.354
-91.322 137.017
-122.276 144.728
-106.049 159.643
-108.254 47.1020000000001
-77.528 50.6949999999999
-97.164 25.6869999999999
-95.591 51.4580000000001
-82.213 1.38699999999994
-94.087 42.616
-61.074 -22.9159999999999
-64.74 -6.4190000000001
-82.68 47.558
-80.015 7.58400000000006
-98.132 -18.384
-69.006 -15.8320000000001
-66.939 -39.5630000000001
-76.989 -52.171
-77.362 -38.0899999999999
-70.143 -18.3979999999999
-95.331 6.33699999999999
-140.354 52.7339999999999
-112.452 52.6500000000001
-136.535 55.251
-150.651 40.3620000000001
-125.246 43.326
-116.972 39.6959999999999
-151.602 61.3420000000001
-91.926 35.759
-68.544 -4.80400000000009
-82.613 28.586
-117.321 -13.146
-112.15 17.143
-123.899 52.1959999999999
-171.173 129.474
-163.927 164
-143.603 162.35
-103.292 167.173
-158.538 137.085
-140.5 165.315
-133.433 141.331
-129.476 99.1590000000001
-145.536 155.497
-153.921 131.875
-97.231 164.097
-55.623 164.659
-67.8 139.341
-72.614 152.476
-81.428 142.592
-75.275 153.769
-77.946 167.111
-48.618 147.628
-118.561 111.882
-106.377 146.065
-66.273 141.39
-68.804 164.515
-66.473 129.314
-73.919 141.466
-55.576 145.176
-53.646 154.563
-51.563 126.827
-100.213 171.675
-70.651 163.798
-105.778 136.941
-53.921 124.586
-91.774 143.971
-70.502 145.508
-73.389 153.172
-146.13 142.844
-139.073 148.582
-156.799 127.325
-59.115 135.95
-89.491 121.785
-64.738 146.904
-76.692 167.094
-72.737 166.262
-92.755 158.857
-53.424 139.476
-87.344 151.598
-56.43 133.124
-74.831 151.112
-65.599 100.413
-77.76 125.388
-75.242 159.017
-81.355 117.269
-85.201 126.852
-62.36 156.418
-65.84 148.006
-154.109 -171.795
-159.821 168.279
-125.597 168.424
-89.062 -171.59
-89.682 163.863
-69.419 144.553
-76.974 159.184
-70.001 138.722
-65.682 151.814
-71.845 148.683
-65.674 141.322
-85.148 155.048
-66.04 151.331
-67.785 142.351
-140.85 169.743
-101.673 98.252
-60.289 147.488
-73.356 145.351
-95.931 164.083
-121.76 150.035
-163.315 156.671
-172.295 146.188
-164.459 127.413
-159.085 146.267
-111.528 159.291
-75.65 178.859
-71.009 -123.276
-111.054 -137.297
-90.199 168.397
-62.434 157.85
-71.698 159.33
-106.388 143.311
-52.206 152.173
-77.795 154.947
-70.939 164.333
-45.337 170.235
-66.347 158.683
-70.216 138.437
-83.385 157.058
-47.603 134.904
-48.294 139.094
-57.917 135.456
-86.712 148.791
-75.681 135.588
-87.647 151.974
-58 144.949
-76.07 145.952
-63.055 126.121
-66.231 147.297
-39.038 131.961
-78.322 141.322
-56.094 141.856
-65.238 107.871
-58.281 146.55
-78.761 94.4280000000001
-152.143 62.3920000000001
-144.025 14.9690000000001
-137.126 50.039
-156.443 35.366
-149.166 112.832
-155.355 143.715
-149.353 123.104
-121.525 155.715
-147.486 128.934
-145.991 94.915
-132.171 166.347
-166.044 142.392
-114.817 149.846
-118.275 142.271
-73.974 161.333
-93.868 144.797
-58.626 149.858
-61.606 139.513
-77.459 161.13
-86.954 158.893
175.209 148.93
-143.822 140.891
-142.75 143.661
-142.015 168.499
-155.612 152.015
-147.825 146.401
-141.866 150.772
-162.497 129.117
-154.678 131.57
-154.287 152.668
-162.978 132.452
-166.9 128.92
-156.682 153.544
-141.699 -170.269
-162.373 159.113
-160.077 139.337
-145.032 140.336
-71.33 93.3230000000001
-68.162 74.1400000000001
-78.193 -17.221
-81.756 2.33899999999994
-63.313 -37.8920000000001
-76.557 -28.1010000000001
-71.174 -17.6610000000001
-33.713 -41.0119999999999
-92.834 -46.9860000000001
-109.74 -5.66100000000006
-116.621 -16.817
-113.092 -8.58400000000006
-77.124 -16.489
-68.444 -15.566
-68.809 -12.1079999999999
-108.934 16.0419999999999
-90.603 -17.4169999999999
-89.991 5.45399999999995
-77.277 -41.018
-106.576 13.9290000000001
-64.599 -22.2760000000001
-94.144 53.684
-76.33 68.8920000000001
-70.314 54.9929999999999
-95.507 60.568
-80.748 46.077
-114.342 51.99
-166.842 62.0830000000001
-116.816 50.6800000000001
-63.676 -8.49900000000002
-67.728 -23.444
-83.779 -9.36500000000001
-74.618 11.5740000000001
-90.74 15.135
-56.816 -45.5740000000001
-98.102 -31.306
-108.872 -36.7470000000001
-87.903 -68.51
-80.749 -35.1579999999999
-53.509 -54.027
-61.252 -34.2850000000001
-66.999 -31.731
-67.145 -21.433
-57.603 -24.3889999999999
-58.103 -40.798
-63.706 -28.4870000000001
-74.001 -51.6849999999999
-80.33 -1.86300000000006
-91.522 -5.54899999999998
-108.671 25.296
-98.621 17.826
-70.754 -56.5
-75.588 -23.25
-63.459 -19.0530000000001
-77.887 -12.771
-83.711 -25.6579999999999
-89.309 -36.5799999999999
-80.085 -29.4280000000001
-134.63 -93.124
-166.806 -76.0609999999999
-171.73 -42.502
-131.465 -51.6189999999999
-62.247 -47.1079999999999
-84.274 -7.70800000000008
-97.855 -17.537
-100.635 -32.509
-73.722 -37.8309999999999
-127.033 -13.6600000000001
-57.021 -29.211
-51.069 -38.49
-73.599 -25.614
-73.175 -20.0999999999999
-103.702 -15.6099999999999
-87.25 10.297
-134.666 -30.4839999999999
-74.643 -26.818
-72.11 -39.9290000000001
-54.749 -34.5309999999999
-64.729 -9.89899999999989
-77.037 -11.3309999999999
-101.349 28.684
-91.688 -41.729
-68.075 -44.0229999999999
-125.857 -20.8109999999999
-159.767 -68.722
-156.829 -65.934
-125.471 -29.9179999999999
-103.285 -16.114
-75.07 -10.241
-94.055 -8.24900000000002
-83.358 -25.3520000000001
-76.404 18.979
-82.397 39.607
-70.167 -6.88699999999994
-62.966 -47.6569999999999
-65.063 -30.5940000000001
-52.203 -36.6869999999999
-62.73 -27.0540000000001
-70.529 -7.57600000000002
-59.685 -27.1579999999999
-84.539 -13.7929999999999
-108.491 -34.2819999999999
-54.86 -49.1279999999999
-58.198 -28.4659999999999
-60.46 -34.2629999999999
-91.981 -13.184
-68.736 -12.4290000000001
-88.051 -6.15499999999997
-45.764 -46.9359999999999
-69.649 -11.5550000000001
-81.716 -1.37699999999995
-57.954 -5.19900000000007
-129.79 -15.2439999999999
-64.076 -22.826
-78.256 -19.8920000000001
-81.443 -8.14499999999998
-64.589 -32.6289999999999
-77.31 -62.886
-69.326 -39.704
-91.124 -2.92100000000005
-76.776 -31.8050000000001
-76.845 -24.143
-90.868 -48.7090000000001
-96.41 29.4300000000001
-75.556 3.58400000000006
-64.507 -36.9549999999999
-80.905 -27.4490000000001
-95.8 1.20800000000008
-94.165 6.04500000000007
-79.32 -27.0730000000001
-68.72 -53.962
-68.742 -49.4570000000001
-68.233 -32.806
-78.587 -33.1310000000001
-116.219 -2.86999999999989
-79.556 -47.577
-87.565 18.1110000000001
-65.415 -44.3330000000001
-63.678 -26.3130000000001
-112.285 -4.11500000000001
-72.468 -27.3219999999999
-105.005 -20.48
-100.773 -20.873
-91.044 -24.777
-49.413 -49.059
-65.426 -29.8900000000001
-73.265 -51.691
-60.743 -17.2339999999999
-81.332 -12.2470000000001
-92.764 -0.0109999999999673
-87.542 -5.9369999999999
-56.801 -63.5150000000001
-41.399 -36.4839999999999
-65.767 -28.7829999999999
-73.16 -3.46900000000005
-79.163 -48.019
-61.474 -39.2750000000001
-79.544 -28.7180000000001
-62.273 -17.8530000000001
-100.416 -44.5070000000001
-85.303 -43.7139999999999
-100.616 -33.489
-82.968 -34.251
-61.295 -31.386
-71.012 -54.184
-60.304 -14.893
-97.324 -30.0129999999999
-67.933 -46.501
-84.109 -48.877
-79.226 -18.1569999999999
-64.113 -20.9880000000001
-87.69 -26.8520000000001
-111.507 11.192
-92.618 -39.905
-74.044 -20.2660000000001
-81.176 -8.29899999999998
-71.314 -1.452
-61.904 -46.9449999999999
-114.853 -25.182
-68.562 -31.1279999999999
-118.698 -91.425
-92.811 -30.6420000000001
-71.316 -17.193
-94.276 12.0650000000001
-123.758 10.21
-110.164 -51.761
-74.695 -49.9469999999999
-94.293 -17.2460000000001
-115.912 37.0229999999999
-70.884 31.8119999999999
-60.661 -19.9280000000001
-119.82 36.037
-133.65 31.625
-122.758 14.3610000000001
-114.709 92.277
-110.05 39.8399999999999
-102.871 45.95
-86.584 46.923
-65.275 20.7840000000001
-79.993 -26.0809999999999
-84.259 -19.673
-95.535 -12.8409999999999
-81.143 -33.721
-72.35 -2.95800000000008
-84.977 -6.53500000000008
-80.633 -43.8399999999999
-77.592 -64.3199999999999
-75.915 -60.598
-69.555 -33.6880000000001
-78.116 -39.335
-67.734 -34.558
-64.909 -19.989
-70.887 -40.7349999999999
-70.135 -13.8040000000001
-46.511 -48.4690000000001
-55.632 -37.056
-72.406 3.91399999999999
-67.191 -32.0260000000001
-66.889 -23.0360000000001
-87.795 33.703
-133.735 33.098
-88.962 -24.4280000000001
-63.743 -28.96
-54.166 -33.885
-63.424 -19.9559999999999
-84.507 3.4079999999999
-100.232 -21.45
-75.779 4.53899999999999
-73.918 -29.29
-69.327 -32.502
-127.91 7.01999999999998
-110.719 13.48
-135.877 32.4849999999999
-134.292 54.731
-65.774 -24.2809999999999
-88.118 -23.306
-84.932 -7.91499999999996
-81.452 -16.7550000000001
-56.625 -16.74
-54.568 -29.5599999999999
-88.128 7.19900000000007
-127.999 20.5920000000001
-84.108 -29.405
-87.795 9.02299999999991
-92.758 54.0250000000001
-104.108 -8.52099999999996
-41.517 -40.731
-68.965 -22.7940000000001
-94.438 -22.7950000000001
-85.963 -34.492
-57.914 -8.93499999999995
-80.006 -29.4649999999999
-98.939 0.0799999999999272
-72.783 4.17399999999998
-76.147 -21.816
-90.566 70.5509999999999
-84.936 57.598
-65.179 -52.739
-88.973 -37.2629999999999
-76.767 -17.7470000000001
-78.226 -43.0719999999999
-107.903 -52.9739999999999
-82.349 -32.3530000000001
-60.367 -64.625
-57.963 -50.011
-65.819 -16.6079999999999
-56.494 -35.8019999999999
-108.232 -26.4739999999999
-150.765 -80.201
-83.048 -27.2639999999999
-68.516 -25.4960000000001
-50.217 -30.8920000000001
-111.55 6.60300000000007
-133.376 37.373
-121.617 16.625
-140.197 80.018
-156.877 44.4100000000001
-143.127 54.5999999999999
-131.843 51.5889999999999
-142.191 12.4680000000001
-105.156 -9.50199999999995
-78.722 -10.511
-109.158 -2.423
-109.579 -13.3889999999999
-137.329 7.99299999999994
-93.918 -34.037
-75.883 -8.37100000000009
-62.687 -38.6990000000001
-89.649 -21.2629999999999
-56.019 -37.441
-70.864 -32.105
-74.226 6.3610000000001
-75.294 -18.049
-76.151 -16.848
-80.69 -14.1320000000001
-62.599 -27.626
-58.459 -43.896
-54.461 -41.4490000000001
-50.636 -45.655
-55.694 -34.575
-67.591 -17.549
-75.467 -33.05
-73.575 -19.1590000000001
-90.921 -36.5650000000001
-111.713 -37.5699999999999
-108.022 -19.4680000000001
-62.119 -57.03
-102.026 -45.029
-58.843 -43.0889999999999
-51.69 -45.5039999999999
-93.491 -11.2619999999999
-75.763 -34.53
-76.877 30.9369999999999
-97.537 13.3800000000001
-83.467 -28.0150000000001
-80.36 -11.4760000000001
-116.482 -26.3009999999999
-63.647 -35.2460000000001
-86.731 -18.931
-111.207 -49.73
-114.373 9.65200000000004
-146.667 51.325
-150.455 34.124
-66.069 -50.8040000000001
-81.694 -36.2349999999999
-75.163 -53.184
